"UMAP_1","UMAP_2","subtype","group"
-2.3780783620091,4.20124928468569,"DAM","CN"
5.57043061588092,2.83455626481875,"DAM","CN"
-2.09807386066632,2.11732320302828,"DAM","CN"
2.10191068980975,-5.18150957113401,"DAM","CN"
-3.93994369175153,-1.25465925222532,"Homeostatic","CN"
-2.06479563381391,-5.01636369711057,"DAM","CN"
-3.56598772670941,0.488476185144029,"Homeostatic","CN"
3.24883685443683,5.63488189691409,"DAM","CN"
-0.212310573122073,-3.69731290823118,"DAM","CN"
0.0749219525246133,-2.70479734426633,"DAM","CN"
-2.51250781681256,3.83322946542605,"DAM","CN"
-1.64892091419416,-3.60390527731077,"DAM","CN"
-0.0842376109571944,4.09058920854434,"DAM","CN"
0.091850342193078,2.22389642709597,"DAM","CN"
5.51081643436236,1.77789024824008,"DAM","CN"
1.95110247466845,-5.43248088842527,"DAM","CN"
-1.0822096076222,-1.21754832750455,"Homeostatic","CN"
-2.29479779865461,-3.17811091428892,"Homeostatic","CN"
1.04663215015216,0.94196590596541,"DAM","CN"
0.249935397842359,1.49925349468096,"DAM","CN"
-2.0341206994267,-0.95820029264585,"Homeostatic","CN"
-2.70421185161786,2.93900172227725,"DAM","CN"
-2.36290778782086,-1.15186043268339,"Homeostatic","CN"
-0.221401533147861,-1.48403342252866,"Homeostatic","CN"
-2.11247648861127,-3.30396469122068,"DAM","CN"
-1.70221306945996,-2.98121698385374,"Homeostatic","CN"
0.560462811925839,-2.54116495138303,"DAM","CN"
-1.73193778660016,3.19658939355715,"DAM","CN"
1.12446151111407,3.12384240144595,"DAM","CN"
-0.801392992994357,-2.46342666631833,"DAM","CN"
-2.69386496212201,-1.06631370073453,"Homeostatic","CN"
-3.9885097947331,-0.39232476240293,"Homeostatic","CN"
1.07769832942767,-4.20233543401853,"DAM","CN"
3.94457540843768,5.2560462188135,"DAM","CN"
0.840411523321103,-4.55660160070554,"DAM","CN"
-3.27340640690045,0.543938292206369,"Homeostatic","CN"
0.636374870279263,3.7162946891199,"DAM","CN"
-3.53627409603315,3.05933038705691,"DAM","CN"
-3.90150704052167,-1.34018977171079,"Homeostatic","CN"
-1.55811216499524,3.95492188447817,"DAM","CN"
0.357029536703061,4.02159492486819,"DAM","CN"
-1.97650851871686,-2.75793846136228,"Homeostatic","CN"
-1.91764642860608,-3.0246458817114,"Homeostatic","CN"
0.857998529413175,3.30018298143252,"DAM","CN"
0.936220744588803,-2.56381066328184,"DAM","CN"
-1.1808058228703,-5.15450723653928,"DAM","CN"
1.80235610339923,-4.97391088491575,"DAM","CN"
-0.558087131044437,2.64893965238436,"DAM","CN"
-0.195953598281909,1.07234339231356,"DAM","CN"
1.52067182395739,2.94991819375857,"DAM","CN"
2.64709577892108,2.26427499765261,"DAM","CN"
-3.3252641167851,-3.03501804357664,"Homeostatic","CN"
-2.36241235401349,-0.727895097791113,"Homeostatic","CN"
0.62493304345889,-4.15145261770383,"DAM","CN"
-1.55903806354718,0.840961856783472,"Homeostatic","CN"
-0.264778872987796,-5.58097942358152,"DAM","CN"
-1.88789310123639,5.88658658975466,"DAM","CN"
-1.49432935383039,0.67156867870792,"DAM","CN"
2.69057188365741,-3.57585962301389,"DAM","CN"
-3.2825030293675,-1.62154706007139,"Homeostatic","CN"
0.377714881637525,-5.93142278677122,"DAM","CN"
-2.01030244495587,4.5921115111719,"DAM","CN"
-0.697410186788608,-1.76593335157529,"Homeostatic","CN"
1.18060729835315,-4.5248900223364,"DAM","CN"
-1.50059427883344,-4.43097217565671,"DAM","CN"
2.81659112308307,-3.99829204565183,"DAM","CN"
-0.940654179117251,3.40674559587344,"DAM","CN"
1.285112598875,0.899888856352411,"DAM","CN"
0.0926813874034395,1.38725958579882,"DAM","CN"
-0.480776032468844,-1.42658670431272,"Homeostatic","CN"
1.47701499793811,4.7778181266199,"DAM","CN"
1.72576783035083,-3.62405975347654,"DAM","CN"
0.87911138866229,0.492595164121232,"DAM","CN"
1.93599114749713,-4.55443151479856,"DAM","CN"
-2.93916167881208,-3.08668692594663,"Homeostatic","CN"
-0.498616477510501,-5.38707693105833,"DAM","CN"
-0.119791960379649,0.211649967373453,"DAM","CN"
3.70584807727618,2.7464391421686,"DAM","CN"
1.71177730891986,-4.95101507192747,"DAM","CN"
3.76077113483233,2.6628039311777,"DAM","CN"
-0.12694381739812,-5.58632095342771,"DAM","CN"
1.2563142571239,-3.58304174429075,"DAM","CN"
-0.329785635730792,-1.06003160959379,"Homeostatic","CN"
-1.57159425880628,-3.75856884008542,"DAM","CN"
0.112517910042237,-4.37960393911497,"DAM","CN"
2.76349220607562,-2.69668229108945,"DAM","CN"
2.60902724597735,-4.27223165517942,"DAM","CN"
0.299208829143475,-5.21846969610349,"DAM","CN"
0.935670534112882,-2.54357154852048,"DAM","CN"
2.16345153186602,-4.60968358999387,"DAM","CN"
4.22168765399737,5.43072740548953,"DAM","CN"
2.74166617725177,-3.58463962560789,"DAM","CN"
-2.24170722629743,-1.59435017591611,"Homeostatic","CN"
3.23650131557269,0.441985858620248,"DAM","CN"
-1.68007793094831,2.70149664396151,"DAM","CN"
1.06326625678821,-0.296596841870703,"DAM","CN"
-0.371960660478641,5.1865505408655,"DAM","CN"
-3.18759550716596,-1.80295665746824,"Homeostatic","CN"
-0.0281836148710738,-3.55707700735227,"DAM","CN"
-0.274412592908908,5.35835067743167,"DAM","CN"
0.706330755689572,-5.56511171346799,"DAM","CN"
0.329339513519238,4.79514924997195,"DAM","CN"
-1.2721635308476,-3.75872095113889,"DAM","CN"
-1.53876151706891,0.0421197842965941,"Homeostatic","CN"
-2.15503682758527,-0.767923431455054,"Homeostatic","CN"
-1.03382422592359,-3.06664903646604,"DAM","CN"
-1.25596084263043,4.98870031350955,"DAM","CN"
0.371842900255155,-4.43430288320676,"DAM","CN"
-1.03406991626935,-5.28730829244749,"DAM","CN"
-2.98839249279218,-1.73512323385374,"Homeostatic","CN"
-2.93684854175763,-0.407590704022803,"Homeostatic","CN"
-0.202335855028201,-4.02864511495725,"DAM","CN"
-3.57302751209455,1.26105944627627,"DAM","CN"
-1.25677969124036,-0.885664897023596,"Homeostatic","CN"
1.63731525275988,-3.62651784902708,"DAM","CN"
3.09110269878192,-3.61553199773923,"DAM","CN"
-4.02972092296796,-2.05222208982603,"Homeostatic","CN"
-0.689374646207858,-3.1903022099127,"DAM","CN"
-2.01071800853925,-0.778657631932654,"Homeostatic","CN"
-0.0643384587378989,2.12780813688143,"DAM","CN"
-1.95036973621564,5.85530797952517,"DAM","CN"
-1.24912478592115,5.88262645715579,"DAM","CN"
2.50389323566241,-4.84487922674314,"DAM","CN"
-2.24580230381208,-2.92127306944028,"Homeostatic","CN"
-0.883936842939426,-2.74871309286252,"Homeostatic","CN"
3.05293546054644,0.310325337589822,"DAM","CN"
2.88312874172015,2.81686036104067,"DAM","CN"
-0.768488010427524,4.45514623636111,"DAM","CN"
0.220296973326634,-6.01561410909788,"DAM","CN"
0.793720642068814,-2.39144142156736,"DAM","CN"
2.89331779811664,-3.82559783941404,"DAM","CN"
-0.242909660598804,1.80790524000033,"DAM","CN"
5.00127683017535,3.01798765176638,"DAM","CN"
-3.71673001911359,-3.30495317464963,"Homeostatic","CN"
2.06956277225299,-4.36698205953733,"DAM","CN"
-1.2540686335774,-2.10693796163694,"Homeostatic","CN"
1.99614725444598,1.33565638774737,"DAM","CN"
-0.649280032178927,-4.33307893758909,"DAM","CN"
2.06133232448382,2.13330177778109,"DAM","CN"
-0.50236233141141,6.07238094323977,"DAM","CN"
-0.157597830555011,-3.15997226720945,"Homeostatic","CN"
3.64630804393573,1.56734506601199,"DAM","CN"
-1.91975726749616,-1.91342099195615,"Homeostatic","CN"
-2.90918864872174,4.5864266585718,"DAM","CN"
2.05345020625872,2.85526625627383,"DAM","CN"
0.912104347684812,-1.7861147690405,"DAM","CN"
-1.44708015587049,6.14205638879641,"DAM","CN"
-1.13915111686902,3.00058857911929,"DAM","CN"
-1.01245596077161,4.89432327264651,"DAM","CN"
-3.62046756412702,-2.38308103567258,"Homeostatic","CN"
-1.4252556767674,0.115753514708124,"Homeostatic","CN"
-1.26171459819989,-2.82068999296323,"Homeostatic","CN"
-0.369128515979816,-0.966107683240332,"Homeostatic","CN"
-3.42154278423505,-2.76390250211851,"Homeostatic","CN"
-0.524675270578433,-2.69942482000486,"DAM","CN"
-1.36017348434644,2.22772995942935,"DAM","CN"
0.535786131360959,3.6362256240259,"DAM","CN"
-1.69769682552533,-2.92290170675413,"DAM","CN"
-1.62949778701978,-1.92002923971311,"Homeostatic","CN"
-3.25547542240338,1.11391250604495,"Homeostatic","CN"
-1.30436458255963,5.57864372247561,"DAM","CN"
0.870414355733823,-6.13362463003293,"DAM","CN"
2.08207903240008,2.65373603814944,"DAM","CN"
-0.255980690977145,4.63667981141909,"DAM","CN"
-1.85803212787824,-1.75206621175901,"Homeostatic","CN"
-2.43227090503888,-2.13533337598936,"Homeostatic","CN"
1.75446544025226,-3.51701314932004,"DAM","CN"
-0.824093183538486,3.27347890848025,"DAM","CN"
-3.41634597446637,1.37789641136035,"Homeostatic","CN"
-2.98119225170331,-2.00302227026121,"Homeostatic","CN"
-3.22785010006147,0.340796811522089,"Homeostatic","CN"
-0.367491027376224,-3.36321599966184,"DAM","CN"
-2.2706769910069,4.66276781076296,"DAM","CN"
2.11826310489459,-3.61412199026243,"DAM","CN"
-0.590221902391482,-6.19082077032224,"DAM","CN"
-3.84061445858197,-3.01610930448667,"Homeostatic","CN"
-0.422704270145465,-5.50096853262083,"DAM","CN"
-0.298746755382587,-3.92163713461057,"DAM","CN"
0.66152230832858,-3.53513343816892,"DAM","CN"
0.165675232150983,-2.54341133123533,"Homeostatic","CN"
-1.32563748027997,-4.09603555685178,"DAM","CN"
0.511896708944272,-3.72476442342893,"DAM","CN"
-2.87701024677472,3.47655646318301,"DAM","CN"
-2.18302740719037,-0.921988682805457,"Homeostatic","CN"
-2.12251152660565,3.97220127099856,"DAM","CN"
1.77110431525988,2.93208543771609,"DAM","CN"
-2.40402044918256,-0.336526708661475,"Homeostatic","CN"
-1.36387278701978,-4.93438776022092,"DAM","CN"
-2.31165446903424,-3.3474579620947,"Homeostatic","CN"
-3.39023008014875,-2.58590944296018,"Homeostatic","CN"
-0.772718152067233,2.37856797689303,"DAM","CN"
-0.270541777870227,-0.945599751531043,"Homeostatic","CN"
-1.48537840511518,5.80303804391726,"DAM","CN"
-0.379607489368487,-3.51827581411497,"DAM","CN"
5.04749808643145,1.92137090677126,"DAM","CN"
2.28641352985186,-4.07156904226438,"DAM","CN"
-1.20173778202252,6.28668491357668,"DAM","CN"
-1.70819236900525,-2.16316183096067,"Homeostatic","CN"
2.22203836772723,-1.55681307798521,"DAM","CN"
-1.78397252227979,-1.31427701002256,"Homeostatic","CN"
3.18945179317279,-0.916756825505652,"DAM","CN"
1.77655253742022,0.949542356670938,"DAM","CN"
1.17362926338,-0.16593738084928,"DAM","CN"
-0.912841757795383,-2.98481400495664,"DAM","CN"
-1.67555954124646,-2.12894876485959,"Homeostatic","CN"
-0.414813300630618,1.68710796350344,"DAM","CN"
-1.89041211273389,6.06880275720461,"DAM","CN"
-3.98732628490644,-2.04426796919004,"Homeostatic","CN"
0.841751793363522,-6.53863294607297,"DAM","CN"
0.542039999702405,2.06989387983187,"DAM","CN"
4.07989201877398,5.4404477309595,"DAM","CN"
-0.820822378656436,3.58408395761355,"DAM","CN"
1.40892575118823,3.85780469888552,"DAM","CN"
2.64669952724261,-4.38127763754026,"DAM","CN"
0.983264604547452,-5.1708451080908,"DAM","CN"
3.94568643901629,2.52004770749911,"DAM","CN"
0.705609777906369,-3.812444286405,"DAM","CN"
-1.0145358052464,-1.90900524145261,"Homeostatic","CN"
0.577457467058133,-2.33573301321165,"DAM","CN"
1.32947240207477,-3.53008707052366,"DAM","CN"
4.38323579166217,3.03473059648379,"DAM","CN"
-1.29239418174939,-1.68315275198118,"Homeostatic","CN"
-0.758047243616153,-5.07483919149534,"DAM","CN"
-2.69783653881269,-0.38791151529447,"Homeostatic","CN"
0.834226885774564,-2.03585155492917,"DAM","CN"
2.10637865398211,-3.67515047079221,"DAM","CN"
-3.23316850330548,-2.37763841634885,"Homeostatic","CN"
0.100331624933909,-4.02143152242795,"DAM","CN"
1.79851923320575,-5.27674682623044,"DAM","CN"
-0.488227328321506,-2.05322773939268,"Homeostatic","CN"
-3.37655272152143,-3.73239858633176,"Homeostatic","CN"
-2.59340061809735,-3.5088873673071,"Homeostatic","CN"
-1.57954873707013,-1.64580400472776,"Homeostatic","CN"
-2.41952004100995,5.2667826842676,"DAM","CN"
5.0347121748714,2.27522031778201,"DAM","CN"
3.43345342014117,3.16294281000002,"DAM","CN"
-1.48096217777448,-3.56414325719968,"DAM","CN"
0.620364407041501,1.69065688365801,"DAM","CN"
-4.24893345501142,-2.15480382925168,"Homeostatic","CN"
-1.75294496681409,-4.55131252294675,"DAM","CN"
2.31576428745074,-1.31967170721189,"DAM","CN"
1.22201798293872,-5.87742193227903,"DAM","CN"
-2.41287936832624,0.897716013730607,"Homeostatic","CN"
3.4899431261806,-0.468079524098792,"DAM","CN"
-0.650637825986911,0.679923620090924,"Homeostatic","CN"
0.70977715585513,-4.03762634283201,"DAM","CN"
12.6320589575557,-0.951748209058203,"DAM","CN"
1.08750710819049,-3.93341405874387,"DAM","CN"
-1.67997457649427,1.12921134942874,"Homeostatic","CN"
-2.47808279659467,0.6775705982159,"Homeostatic","CN"
0.60048041675372,3.88880817407473,"DAM","CN"
-3.18924417164044,-2.34929664617673,"Homeostatic","CN"
-1.02260865833478,-3.98299224859373,"DAM","CN"
-0.0615564715476523,3.1257402133356,"DAM","CN"
0.996880808809232,-4.40819890981809,"DAM","CN"
-0.694907804987002,-5.53739221578733,"DAM","CN"
0.381238052585553,-5.77909954076902,"DAM","CN"
3.50693307254596,5.13975851053103,"DAM","CN"
1.47001681659503,0.787644645215116,"DAM","CN"
0.945459941366147,-3.20327194219724,"DAM","CN"
-3.04750408794599,-1.99201376920835,"Homeostatic","CN"
0.244090253451299,3.91856758111819,"DAM","CN"
2.41727052066607,-4.33084209447996,"DAM","CN"
0.0197366270808687,5.59399168008669,"DAM","CN"
-1.27680911686139,-4.44101436620847,"DAM","CN"
-2.92361559536176,-2.14550788885251,"Homeostatic","CN"
1.9534612688808,-4.91274221426145,"DAM","CN"
2.32360086772723,2.60565523618563,"DAM","CN"
-1.6881460156651,2.2984582614313,"DAM","CN"
0.767887214162778,-6.00560148244993,"DAM","CN"
2.35544834468646,-3.84789140707151,"DAM","CN"
-2.98052014972882,-0.0617338586439271,"Homeostatic","CN"
0.658905604818295,1.83829490655764,"DAM","CN"
-0.913917442819644,3.73995415681704,"DAM","CN"
2.51491914127154,-5.23193605428831,"DAM","CN"
2.69206486079974,0.195274574698053,"DAM","CN"
2.26130686137957,-5.20469768530027,"DAM","CN"
-0.60413589145856,-3.58684785848752,"DAM","CN"
-1.09619774486737,4.39726845735415,"DAM","CN"
-2.02627124454694,1.58285645955905,"Homeostatic","CN"
-2.75068726207929,-2.52458103185789,"Homeostatic","CN"
0.108739191630315,-3.15639646536008,"DAM","CN"
-2.1902429070683,-1.93295867925779,"DAM","CN"
-1.51119007732587,-1.06386716848508,"Homeostatic","CN"
2.08722386691852,-3.05647261625425,"DAM","CN"
-1.06478025581555,-0.668311314641394,"Homeostatic","CN"
-1.72402991916852,3.0162316989313,"DAM","CN"
1.09312413070483,2.16523150915011,"DAM","CN"
-0.950312277338077,-2.69425590520994,"DAM","CN"
1.59942505691333,-4.12598760610715,"DAM","CN"
-0.189296698233653,-3.27589042669431,"DAM","CN"
-1.82422508861737,-4.28006275182859,"DAM","CN"
1.99353120658679,-4.50038869863645,"DAM","CN"
4.76014886234088,2.49331883901461,"DAM","CN"
-0.181450372597743,4.08524887079104,"DAM","CN"
1.13061509464068,3.65372173303469,"DAM","CN"
-0.727419933340121,5.14546911233767,"DAM","CN"
-1.32046737339215,4.19241945260867,"DAM","CN"
-1.11845733787732,-1.14971216207639,"Homeostatic","CN"
2.89543543193622,-0.300998525678076,"DAM","CN"
0.760869303682279,-5.8279643822302,"DAM","CN"
-0.153155555984546,-3.76000555044309,"DAM","CN"
-2.09992923404889,-4.83608158117429,"DAM","CN"
-3.89768447544294,-2.19676740652219,"Homeostatic","CN"
-0.697901329061557,-4.4414463806738,"DAM","CN"
-2.83787049915509,3.68566672319277,"DAM","CN"
-1.00451542999463,-5.77115638738767,"DAM","CN"
1.89620480869098,-1.00534613615171,"DAM","CN"
-1.10288550522046,-2.53097780233518,"Homeostatic","CN"
1.14144370887561,-6.1378632355322,"DAM","CN"
3.08264146182818,4.87919609063967,"DAM","CN"
1.14909730289264,-5.93641336446897,"DAM","CN"
-0.185291444918681,-5.37952764516965,"DAM","CN"
2.49755702350421,-4.22756631857053,"DAM","CN"
-2.56046070720868,-1.96874316221372,"Homeostatic","CN"
-1.27392329837995,-0.76216073518888,"Homeostatic","CN"
-1.8134974446507,-5.04829414373533,"DAM","CN"
-3.72395648624616,-2.02150376325742,"Homeostatic","CN"
0.966794589498471,-4.49260671621458,"DAM","CN"
1.32036660049243,2.63728682512148,"DAM","CN"
-3.35476722385602,-2.78236229902402,"Homeostatic","CN"
-3.55626644756513,-2.58085902219907,"Homeostatic","CN"
-0.509909888765384,-5.68632181173459,"DAM","CN"
1.54979238841815,-3.42847831731931,"DAM","CN"
-3.13382353450971,-1.94757183080808,"Homeostatic","CN"
-1.05172457363324,5.65243093484744,"DAM","CN"
2.97047195766253,3.64577190393313,"DAM","CN"
3.23783288333697,-2.1674681473364,"DAM","CN"
-2.11966147091107,4.5812997054468,"DAM","CN"
1.76079354617877,-5.34088857656614,"DAM","CN"
4.10582909915729,2.1941029261957,"DAM","CN"
-0.249724974891711,5.73187391275271,"DAM","CN"
12.7748783621578,0.107689781130395,"DAM","CN"
2.5040246042995,-0.267026739179053,"DAM","CN"
-0.122800475022365,-4.49612148290769,"DAM","CN"
0.0734563879309406,-1.29899914747373,"Homeostatic","CN"
-0.560564955732394,-0.136154429971137,"DAM","CN"
-3.42700256969648,1.23862521165713,"Homeostatic","CN"
-2.57466950084882,5.34681455606326,"DAM","CN"
-2.15802373554425,-1.42292578703062,"Homeostatic","CN"
2.63969288203997,3.34503166192874,"DAM","CN"
-0.343239238521625,-3.70413883215085,"DAM","CN"
-1.81933679249005,-1.90044839864866,"Homeostatic","CN"
2.95788703296466,-1.87684209829465,"DAM","CN"
-0.892334839365054,-4.50717742925779,"DAM","CN"
-3.10586728718,0.365014864147745,"Homeostatic","CN"
0.320929029920529,1.89865414613589,"DAM","CN"
-0.227452179452945,1.84496824258669,"DAM","CN"
1.88886449668689,-5.84978635793821,"DAM","CN"
-1.8957306351872,-1.15735288149015,"Homeostatic","CN"
1.63129422996325,-3.30728443151609,"DAM","CN"
3.81203685138507,5.54167501443728,"DAM","CN"
-1.15704371597486,-1.78558214193479,"Homeostatic","CN"
-2.46580400135236,-4.07963521963254,"DAM","CN"
-2.10335960056501,0.0544363688836913,"DAM","CN"
-0.530155321619083,-5.26215942388669,"DAM","CN"
-1.04850127365308,-3.32260234838621,"DAM","CN"
-1.57734944488721,5.7709650229822,"DAM","CN"
2.49151692722125,-3.01170547491208,"DAM","CN"
-2.54422273304181,4.35065166467532,"DAM","CN"
-0.566595753690768,5.64184324258669,"DAM","CN"
-3.21966089870648,3.72687236780032,"DAM","CN"
5.34706673953814,2.00752548688754,"DAM","CN"
-1.30211271908002,-1.80475028043882,"Homeostatic","CN"
-0.638188680669833,-3.06456001287595,"DAM","CN"
0.27616330418868,5.73235790246829,"DAM","CN"
-1.42200019027906,-0.763404207288184,"Homeostatic","CN"
2.78272066448016,-2.78063209539548,"DAM","CN"
3.65794144008441,2.22627882474764,"DAM","CN"
0.45451490018649,-2.30978782659666,"DAM","CN"
0.710212150552701,-6.15758235937253,"DAM","CN"
-3.75298490192609,1.0609274041067,"Homeostatic","CN"
-0.647280177137424,-2.97399409299985,"DAM","CN"
-0.575808486005832,-1.46027119642393,"Homeostatic","CN"
-1.07694604065137,2.85508625024661,"DAM","CN"
2.82368574474139,2.90575663560732,"DAM","CN"
1.85147235725207,-2.68391497617856,"DAM","CN"
-0.820146998426486,2.78100864404543,"DAM","CN"
-3.58922161724286,2.31944338792666,"DAM","CN"
0.430654415824841,-1.57632525449888,"DAM","CN"
-1.9175253119679,-0.784683423100867,"Homeostatic","CN"
-0.137525787612964,2.2418336104761,"DAM","CN"
-1.65307964946942,-1.36412866598264,"Homeostatic","CN"
-3.19948901798444,1.19899143093928,"Homeostatic","CN"
-0.883366009256412,2.48144082540377,"DAM","CN"
-3.50591864254193,2.0039687585245,"DAM","CN"
-3.59167351391034,-2.06273158079282,"Homeostatic","CN"
-1.42531087066846,-2.46866662984983,"Homeostatic","CN"
-2.40949334766584,-2.86474736219541,"Homeostatic","CN"
