"logFC","AveExpr","t","P.Value","adj.P.Val","B","probe_id","symbol","neg_log10_fdr","category"
-0.0268645219680204,6.19798505750769,-2.89543257249207,0.00421957146310403,0.0100796820670424,-2.68482698389385,"ILMN_1787932","ADGRF1",1.99655316617489,"NS"
0.164340845172943,7.23159408857949,2.89502065319992,0.00422487993476876,0.0100907768047538,-2.68596019508546,"ILMN_1776602","RNASE4",1.99607539976582,"NS"
0.0286748011135069,6.2623540574359,2.89484640828768,0.00422712729424635,0.0100953511517732,-2.68643950735594,"ILMN_1794840","TBXA2R",1.99587857017006,"NS"
-0.154587612695771,8.53807354565641,-2.89474536995136,0.0042284309573473,0.0100976711933196,-2.68671743113638,"ILMN_1720270","CDR2",1.99577877517864,"NS"
-0.108210429533663,6.39508225410769,-2.89424491623463,0.00423489356003623,0.0101107210554789,-2.68809388639339,"ILMN_1747716","ALDOB",1.99521787118951,"NS"
-0.174244984993373,7.28596258115897,-2.89399604436562,0.00423811072357939,0.0101160181752156,-2.68877830605823,"ILMN_1760866","FRRS1L",1.99499039904009,"NS"
0.0327143466917733,6.28498872750769,2.89400122558137,0.00423804372330617,0.0101160181752156,-2.68876405780603,"ILMN_1751977","DUSP27",1.99499039904009,"NS"
-0.182491645852515,11.1020439326769,-2.89369686161538,0.00424198121195657,0.0101231038317016,-2.68960101371793,"ILMN_1673215","PCBP1",1.99468630861194,"NS"
0.085267836617294,7.37371286670769,2.89368935097838,0.00424207841764711,0.0101231038317016,-2.68962166583962,"ILMN_1762990","DELE1",1.99468630861194,"NS"
-0.0249376174502422,6.20703715921026,-2.89369976495841,0.00424194363626659,0.0101231038317016,-2.68959303033481,"ILMN_1753729","KNG1",1.99468630861194,"NS"
0.0813026241470648,6.75709337207179,2.89346692109485,0.00424495811792152,0.0101291805616443,-2.6902332626714,"ILMN_1784031","TIMM44",1.99442568711265,"NS"
0.100014102857248,8.7389385751641,2.89284246013566,0.00425305228636303,0.0101453087618902,-2.69195006045947,"ILMN_1684594","USP24",1.99373473112994,"NS"
-0.122317581934778,6.72995263518462,-2.89276938631315,0.00425400037948318,0.0101467740355012,-2.69215093629849,"ILMN_1684045","CDCA4",1.99367201107786,"NS"
-0.0691478942531032,6.26476527461538,-2.89266909396389,0.00425530193266624,0.0101482857782182,-2.69242662677064,"ILMN_1679233","SGK2",1.99360731143891,"NS"
0.186041306084157,9.38280221321538,2.89245286562108,0.00425810929411686,0.0101541842142383,-2.69302098023669,"ILMN_1800634","NME4",1.99335496201655,"NS"
-0.162908884800337,7.57664281605641,-2.89230572496668,0.00426002063580226,0.0101579451812356,-2.69342540697952,"ILMN_1731353","CHPF",1.99319413523169,"NS"
-0.078864788163476,6.69973959646667,-2.89174341447746,0.00426733221601367,0.0101729853102538,-2.69497078437864,"ILMN_1765085","TRMT6",1.99255158262113,"NS"
0.030856649040185,6.23047181180513,2.89153310629067,0.00427006974523484,0.0101779148295493,-2.69554869594448,"ILMN_1806463","CTAGE6",1.99234118769455,"NS"
0.0260968281865134,6.22856281124103,2.8914541075282,0.00427109846700083,0.0101795685646115,-2.69576576883306,"ILMN_1743399","CCDC162P",1.99227062808758,"NS"
-0.0210739293291607,6.14582727412308,-2.8909883844109,0.00427716771738861,0.0101932344966306,-2.69704537287433,"ILMN_1691962","OR2H1",1.99168798467437,"NS"
0.185928095461603,10.8260234248,2.8897257153103,0.00429366234759292,0.0102309397189626,-2.70051368661506,"ILMN_2285713","TDP1",1.99008447420411,"NS"
-0.144573871959815,7.83951643815385,-2.88967947751894,0.00429426746765703,0.0102315794998382,-2.70064066674652,"ILMN_1800942","KCTD6",1.99005731691218,"NS"
0.0421552733282136,6.23673395005641,2.88846830689235,0.00431014599867819,0.01026619290258,-2.70396617025837,"ILMN_1781745","C9orf152",1.98859057957078,"NS"
-0.0284633813518833,6.18096660322051,-2.88809126060194,0.00431510004035709,0.0102763821771256,-2.70500116305454,"ILMN_1673542","AKAP14",1.98815975275813,"NS"
0.0232479605468121,6.19299135915897,2.88809909100143,0.00431499710322595,0.0102763821771256,-2.70497966985202,"ILMN_1669753","PDIA3",1.98815975275813,"NS"
0.144092682117084,9.702688843,2.88800164406055,0.00431627828431385,0.0102775776303736,-2.70524714241851,"ILMN_3242883","AGAP4",1.98810923414717,"NS"
-0.0561787477675154,6.45874304573846,-2.88802238978585,0.00431600550132025,0.0102775776303736,-2.70519020020155,"ILMN_1767433","TBC1D5",1.98810923414717,"NS"
0.0306864085646959,6.26496287695897,2.88771472125846,0.00432005261283686,0.0102849533302402,-2.70603464068744,"ILMN_2060105","PPAN-P2RY11",1.98779767465133,"NS"
-0.139563674417,7.91585470691795,-2.88698402254426,0.00432967821766219,0.0103062549475951,-2.70803981781977,"ILMN_1663032","FNDC4",1.98689911852503,"NS"
-0.135323683931307,7.60034542950256,-2.88637211835596,0.00433775399492702,0.0103230529811938,-2.70971864216674,"ILMN_1714444","KLF12",1.98619184371617,"NS"
-0.0828974706890387,6.5937506144359,-2.88631600468348,0.004338495259297,0.0103240087220177,-2.70987257967755,"ILMN_1712461","CBLN1",1.98615163722362,"NS"
0.0385404556412792,6.20718645234359,2.88603705457368,0.00434218192183443,0.0103319727191293,-2.71063778713699,"ILMN_1663213","ITIH5",1.98581674922223,"NS"
-0.0205531859003789,6.19354011918974,-2.88597027430907,0.00434306492816065,0.0103324560497372,-2.71082096667032,"ILMN_1747854","GOLGA8EP",1.9857964333627,"NS"
-0.0235654111403327,6.17835771494872,-2.88594421148162,0.00434340959006862,0.0103324672841931,-2.71089245644653,"ILMN_3310331","MIR183",1.98579596115556,"NS"
0.0391943343513568,6.3689735979641,2.88571776424639,0.00434640524170558,0.0103387844202255,-2.71151357144126,"ILMN_2337880","NRG2",1.98553052029644,"NS"
0.116049175597307,6.70176934174872,2.88548188073422,0.00434952773209608,0.0103454022550325,-2.7121605213921,"ILMN_1712347","SRSF6",1.98525261821772,"NS"
0.0887926075561749,6.60226792137436,2.88532562210624,0.00435159732229059,0.0103487051569535,-2.71258906009634,"ILMN_1658798","MEGF9",1.98511398628137,"NS"
-0.0587050177841367,6.33336289773333,-2.88528040840385,0.00435219632955786,0.0103493199371703,-2.71271305453782,"ILMN_1716370","TNS4",1.98508818713826,"NS"
0.029247874094677,6.23155737668205,2.88464592846968,0.00436061009513285,0.0103677052441773,-2.71445286981069,"ILMN_1799073","GRIK4",1.9843173583723,"NS"
0.0425144159486639,6.2910076946718,2.88450424433519,0.00436249098054043,0.0103713659251878,-2.7148413357149,"ILMN_1812679","UPK1B",1.98416404257851,"NS"
0.0258144051648428,6.16938788278974,2.88427200055003,0.00436557566664815,0.0103778877199883,-2.71547805789512,"ILMN_2054827","ZNF407",1.98389103231649,"NS"
-0.102422399805386,7.00121636351282,-2.88285308025277,0.00438446522656348,0.010420347217249,-2.71936716493102,"ILMN_1670096","NRBP1",1.98211780963315,"NS"
0.189524625792762,7.03517290821538,2.88277589223968,0.00438549493992158,0.0104219795698918,-2.71957867860369,"ILMN_1663015","HIF3A",1.9820497825118,"NS"
-0.211546748155586,10.2643701833897,-2.88212510592262,0.00439418542866148,0.0104418158161337,-2.72136178277919,"ILMN_1692398","CNTNAP1",1.98122397160627,"NS"
0.0233629248665051,6.23987662754872,2.88202167455721,0.00439556808111135,0.0104442848518902,-2.72164514272509,"ILMN_3243634","SLFN14",1.98112129197002,"NS"
0.0249357310658529,6.19988322614872,2.88120606320763,0.00440648496048783,0.0104685876484311,-2.72387925999393,"ILMN_2200562","SMG1P5",1.98011190646512,"NS"
0.137548019760467,7.35439925641538,2.88094604830979,0.00440997043702735,0.010475230652817,-2.72459136920919,"ILMN_1657478","MAGEL2",1.97983640557954,"NS"
0.0207820271021458,6.18330947221026,2.88077564636137,0.00441225602559109,0.0104798407359413,-2.72505802126296,"ILMN_1726273","ATP6V1G3",1.97964531735491,"NS"
-0.099146380390175,6.62274620744615,-2.88027678861497,0.00441895338830514,0.0104941079957446,-2.72642401618207,"ILMN_1745785","NR2F2",1.97905447075378,"NS"
0.034442210582474,6.32065281843077,2.88023508254433,0.00441951372915021,0.0104946187341813,-2.72653820781093,"ILMN_3248086","CATSPERZ",1.97903333456123,"NS"
-0.0315716720946773,6.30190414577436,-2.8802010420044,0.00441997112805024,0.0104948849650095,-2.72663141001793,"ILMN_1815890","IL12RB1",1.97902231738033,"NS"
-0.0788731324415108,7.31871402275385,-2.87997455925595,0.00442301545212057,0.0105012931313236,-2.72725148880005,"ILMN_3245869","SMIM4",1.97875721852825,"NS"
-0.046185735747949,6.28628713853846,-2.87983449628556,0.00442489910150112,0.0105041243509939,-2.72763493967447,"ILMN_1768533","CACNA2D1",1.97864014557901,"NS"
-0.170154930078898,9.032064202,-2.8796228732757,0.00442774652220007,0.0105100629084163,-2.72821426827376,"ILMN_1721027","KCNK4",1.97839468447639,"NS"
-0.0417528898017047,6.30981391802564,-2.87953070990956,0.00442898711770137,0.0105121867439117,-2.72846655790514,"ILMN_3243324","VLDLR-AS1",1.97830693268441,"NS"
0.351457618799495,8.65931246456923,2.87903449341739,0.00443567206144444,0.0105272313818696,-2.7298247824554,"ILMN_2331544","MBP",1.97768583144274,"NS"
-0.0268263906973492,6.21026616062564,-2.87887988236194,0.00443775683717452,0.0105313568914678,-2.73024793398049,"ILMN_1656371","TRPA1",1.97751566941163,"NS"
-0.130492565807385,7.33085288510256,-2.87878444435232,0.0044390441700683,0.0105335894721856,-2.73050912572261,"ILMN_1717173","ECT2",1.97742361149958,"NS"
0.0235933380649061,6.26009808658974,2.87735480622081,0.00445836896326507,0.010576968829101,-2.7344207638957,"ILMN_1789793","NUAK2",1.97563877553415,"NS"
-0.0412263262010314,6.43725361592821,-2.87625683118777,0.00447326270101499,0.0106114742681145,-2.73742372749557,"ILMN_1719237","SPDYE8P",1.97422427471993,"NS"
0.0388104979903218,6.33081675695897,2.87620651974921,0.00447394624952118,0.0106122675397375,-2.73756130417732,"ILMN_1685873","ZC3H7B",1.97419180980476,"NS"
0.199528670498632,8.94686321564103,2.87608868186631,0.00447554760882365,0.010615237578634,-2.73788352335261,"ILMN_1719627","SLC27A3",1.97407028148525,"NS"
0.24293018102409,8.26708130494872,2.87603975530481,0.00447621265065598,0.0106159865415643,-2.73801730594175,"ILMN_1782305","NR4A2",1.97403964072087,"NS"
-0.183876882433305,6.45613916993846,-2.87531116745733,0.00448612677564268,0.0106386692163267,-2.74000927677012,"ILMN_3240824","HS6ST3",1.97311269423573,"NS"
-0.136281019695982,9.46657034315385,-2.87505684729252,0.00448959210821128,0.0106446779043596,-2.74070448316677,"ILMN_1793829","TMCO1",1.97286747527551,"NS"
0.0368035862035555,6.28749829267692,2.87504811322493,0.0044897111608452,0.0106446779043596,-2.74072835750197,"ILMN_2190541","XAGE2",1.97286747527551,"NS"
0.0298550520806857,6.26784161745128,2.87449048639132,0.00449731804946921,0.0106602185224687,-2.74225247749942,"ILMN_2226753","ZC3HAV1L",1.97223389267064,"NS"
-0.140908216343783,6.7484883326,-2.87408364739663,0.00450287538211388,0.0106725590486082,-2.74336428918529,"ILMN_1690826","TNKS1BP1",1.97173143367428,"NS"
0.0279654620558592,6.18985434213333,2.87362537516717,0.00450914278973032,0.0106865805141406,-2.74461648498061,"ILMN_1814571","ZNF541",1.97116123786038,"NS"
0.14227332573806,6.87138243306154,2.87330847131264,0.00451348147656657,0.0106943615123356,-2.74548229475714,"ILMN_1814924","NXPE3",1.97084513909122,"NS"
0.0260441614568692,6.29533793314359,2.8729592942583,0.00451826642424028,0.0107048646008873,-2.74643617637552,"ILMN_1683054","LINC01623",1.97041882145309,"NS"
0.0391231981235008,6.33411792014872,2.87276877550924,0.00452087915015855,0.0107102199352353,-2.74695659050734,"ILMN_2358265","F7",1.97020161080415,"NS"
-0.23701511273238,8.07013336165128,-2.87190843780404,0.00453269478943318,0.010737374961018,-2.74930626356598,"ILMN_1704024","TMEM160",1.96910188058153,"NS"
0.0248176960575425,6.26676357749231,2.87163620940437,0.00453643936578139,0.0107454079272853,-2.75004961356927,"ILMN_1669507","TIAF1",1.96877709276386,"NS"
0.0544583266271826,6.34068594341538,2.87122762792915,0.00454206481608655,0.0107578944973857,-2.75116516951385,"ILMN_2372915","P2RY2",1.96827271915697,"NS"
0.204111643357563,7.47762507117436,2.87100936410863,0.00454507253482274,0.0107633408411326,-2.75176103871573,"ILMN_2407564","ADGRV1",1.9680529067671,"NS"
-0.0992647521655797,6.71963092586154,-2.87102791084217,0.0045448168864939,0.0107633408411326,-2.75171040698661,"ILMN_1675617","NT5M",1.9680529067671,"NS"
0.146876803233326,10.1820892200615,2.87076450144787,0.00454844895466591,0.0107704975052252,-2.75242947437569,"ILMN_3236344","BMS1P4",1.96776423553361,"NS"
0.147074831478329,8.88829046418462,2.87064280659472,0.00455012786084482,0.0107736337407789,-2.75276166228177,"ILMN_1667561","IFRD1",1.96763779276467,"NS"
-0.0222518621847257,6.19099559704615,-2.87045390928124,0.00455273501488261,0.0107789671893875,-2.75327726574986,"ILMN_1788481","ADAM19",1.96742285004337,"NS"
-0.0611567535946774,6.43182230470769,-2.87006759988346,0.0045580710897963,0.0107890795712451,-2.75433161718679,"ILMN_2229205","CENPC",1.96701560389723,"NS"
0.0251221120889961,6.24969668700513,2.87007225546497,0.00455800674848147,0.0107890795712451,-2.75431891151713,"ILMN_1768795","RNF113B",1.96701560389723,"NS"
0.0285303276978749,6.29584888285641,2.87003544079966,0.00455851555911692,0.0107892914202896,-2.75441938286996,"ILMN_1759475","TAS2R39",1.96700707638874,"NS"
0.121620248688723,9.05247747535897,2.86929716259966,0.00456873015558071,0.0108075767047144,-2.75643397727454,"ILMN_1722066","ARMC1",1.96627167346112,"NS"
0.0787585443039131,7.18975987164615,2.86877253002926,0.0045760015078712,0.0108222506871884,-2.75786529195619,"ILMN_1805148","CLHC1",1.96568241026653,"NS"
-0.0316871747038714,6.23979771553846,-2.8687013767638,0.00457698849765178,0.0108237427360247,-2.75805939544056,"ILMN_1717904","SORBS3",1.96562253880998,"NS"
0.166800957757311,7.82586202357436,2.8684460630076,0.0045805316363332,0.0108312789082268,-2.75875584558482,"ILMN_1810199","ASRGL1",1.9653202608268,"NS"
0.19852153019514,7.50863749646154,2.86799280238217,0.00458682796736796,0.0108436366234852,-2.75999211915777,"ILMN_1759157","FAM238C",1.96482504430618,"NS"
0.181102575357458,6.90261105077436,2.86772826850827,0.00459050630787649,0.0108514885073811,-2.76071355549091,"ILMN_1812644","RGR",1.9645106852069,"NS"
-0.127984247487797,7.92437620467692,-2.86764999256771,0.00459159524998808,0.0108532185724697,-2.76092701779457,"ILMN_1681008","CGRRF1",1.96444145066527,"NS"
0.0319867357682514,6.25685469813333,2.86714348070205,0.00459864733128545,0.0108670249683206,-2.76230817107929,"ILMN_1721630","P2RY4",1.96388933509352,"NS"
-0.216217376850621,6.85149368859487,-2.86639618559772,0.00460906984906458,0.0108902890284762,-2.76434548167332,"ILMN_1786722","ZNF385A",1.96296059390753,"NS"
0.174948111080054,9.33290868840513,2.86616051785963,0.0046123611731156,0.0108963716661626,-2.76498786890502,"ILMN_1771599","PLOD2",1.96271809175557,"NS"
-0.0551637974641281,6.26741491088205,-2.86577920576779,0.00461769110204739,0.0109081154151496,-2.76602715338503,"ILMN_2185728","SFRP4",1.96225027558029,"NS"
0.0389078213197979,6.3830067040359,2.86543031376385,0.00462257279079348,0.0109187985682443,-2.76697796416779,"ILMN_2099745","TP53AIP1",1.96182514587003,"NS"
-0.0344123286508523,6.22720436328205,-2.86536504164574,0.00462348659951447,0.0109201084149695,-2.76715583387143,"ILMN_2211235","TEX101",1.96177304992897,"NS"
0.0827813834904269,6.67443954435897,2.86486693117764,0.00463046556976783,0.0109337512158817,-2.7685130866986,"ILMN_2376723","CDKN2B",1.96123081217109,"NS"
-0.0423836935246161,6.25743121748718,-2.86485008693728,0.00463070174048513,0.0109337512158817,-2.76855898014705,"ILMN_1722445","MC4R",1.96123081217109,"NS"
0.0353261403666104,6.40191642289744,2.86489531194014,0.00463006767196201,0.0109337512158817,-2.76843576053433,"ILMN_1785285","ABHD13",1.96123081217109,"NS"
-0.0714747079916897,6.36511022629231,-2.8645677698104,0.00463466170539494,0.010941401361979,-2.76932813834544,"ILMN_1813296","RDH8",1.96092705050731,"NS"
0.100232979951504,6.59838227963077,2.86343071335836,0.00465064210854468,0.0109765698780258,-2.77242528453641,"ILMN_1652787","PIK3AP1",1.95953335349072,"NS"
-0.101953376760993,11.0536978747179,-2.86318046023175,0.00465416595591496,0.0109840340267129,-2.77310677946118,"ILMN_1746561","BCL2L2",1.95923813039705,"NS"
-0.0435885107451086,6.3277518027641,-2.86280302713951,0.00465948524935311,0.0109957340181745,-2.77413451030131,"ILMN_3310271","TTC3P1",1.95877577408832,"NS"
-0.0278177413969075,6.19401626334359,-2.86274439277391,0.00466031210110154,0.0109968314814829,-2.77429415749248,"ILMN_1661083","NFATC2",1.95873243014472,"NS"
-0.0367291058333687,6.30525925944103,-2.86236809528287,0.00466562177098455,0.0110085059563015,-2.77531865306942,"ILMN_2135756","HSF2BP",1.95827161826371,"NS"
0.0315439050356615,6.31093476716923,2.86187516037432,0.00467258558041099,0.011024081247892,-2.77666051491251,"ILMN_2251375","ZFP64",1.95765759465805,"NS"
0.326011211163686,10.6470991202769,2.86178402910406,0.00467387405185008,0.0110262652752238,-2.77690856819016,"ILMN_1673352","IFITM2",1.95757156326433,"NS"
-0.182881436976752,6.7960113725282,-2.8616971922532,0.00467510210767103,0.0110283064464618,-2.7771449255958,"ILMN_1689901","ZNF658B",1.95749117454321,"NS"
-0.0208208961699979,6.14721189033846,-2.86151636864212,0.00467766027888636,0.0110334847258072,-2.77763708030041,"ILMN_1744383","KRTAP5-4",1.95728730186857,"NS"
-0.0399524564172103,6.30153290251795,-2.86111976592771,0.00468327562110352,0.0110450157125575,-2.77871642945759,"ILMN_1813055","MBNL1-AS1",1.95683366196799,"NS"
0.0356407823661893,6.23357616808205,2.86092001577693,0.00468610613322203,0.0110508337279295,-2.77925999489996,"ILMN_1714586","VGLL3",1.95660495548292,"NS"
0.0223514361179252,6.18229416112308,2.86006977587898,0.00469817172425515,0.0110784274289166,-2.78157330061218,"ILMN_3309324","MIR568",1.95552188287603,"NS"
0.140065202673153,8.63300471908718,2.8598844716091,0.00470080510003869,0.0110829173918458,-2.78207738679742,"ILMN_1698605","TMEM43",1.95534590383084,"NS"
-0.0925493841091946,8.64883467246667,-2.85990481680191,0.00470051590686931,0.0110829173918458,-2.78202204290771,"ILMN_1720344","NIPA2",1.95534590383084,"NS"
0.066238570508626,7.16379928110256,2.85945658153184,0.00470689102997789,0.0110955446607863,-2.78324126848483,"ILMN_1725705","CLPP",1.95485137415589,"NS"
0.12114078087976,7.78675622738974,2.85940758606337,0.004707588356616,0.0110963278867269,-2.78337452832387,"ILMN_1692219","RAB11FIP1",1.9548207187253,"NS"
