source,target,ligand,receptor,communication_strength_AD,communication_strength_CN,delta_AD_vs_CN,source_n_AD,source_n_CN,target_n_AD,target_n_CN,min_group_cell_count,source_family,target_family,lr_pair
CapEC_ActMid,CapEC_ActLow,ALCAM,CHL1,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,ALCAM - CHL1
CapEC_ActMid,CapEC_ActLow,ALCAM,NRP1,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,ALCAM - NRP1
CapEC_ActMid,CapEC_ActLow,ANGPT2,ITGA5_ITGB1,1.87940802983261,2.253338964495,-0.37393093466239025,154,112,129,129,112,Vascular,Vascular,ANGPT2 - ITGA5/ITGB1
CapEC_ActMid,CapEC_ActLow,ANGPT2,TEK,2.14630159190712,2.00032172106764,0.14597987083948016,154,112,129,129,112,Vascular,Vascular,ANGPT2 - TEK
CapEC_ActMid,CapEC_ActLow,ANGPT2,TIE1,2.5994546617214,2.86073814184018,-0.26128348011878,154,112,129,129,112,Vascular,Vascular,ANGPT2 - TIE1
CapEC_ActMid,CapEC_ActLow,ANGPTL4,CDH11,0.302155514531711,0.0,0.302155514531711,154,112,129,129,112,Vascular,Vascular,ANGPTL4 - CDH11
CapEC_ActMid,CapEC_ActLow,ANGPTL4,CDH5,0.581843860523847,0.774459078115024,-0.19261521759117706,154,112,129,129,112,Vascular,Vascular,ANGPTL4 - CDH5
CapEC_ActMid,CapEC_ActLow,ANGPTL4,GPIHBP1,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,ANGPTL4 - GPIHBP1
CapEC_ActMid,CapEC_ActLow,ANGPTL4,ITGA5_ITGB1,0.58187858213834,0.278217742406771,0.303660839731569,154,112,129,129,112,Vascular,Vascular,ANGPTL4 - ITGA5/ITGB1
CapEC_ActMid,CapEC_ActLow,ANGPTL4,SDC3,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,ANGPTL4 - SDC3
CapEC_ActMid,CapEC_ActLow,ANGPTL4,TIE1,0.581809139464541,0.653603674739439,-0.07179453527489799,154,112,129,129,112,Vascular,Vascular,ANGPTL4 - TIE1
CapEC_ActMid,CapEC_ActLow,ANXA1,DYSF,0.234626342560717,0.408893781710055,-0.17426743914933804,154,112,129,129,112,Vascular,Vascular,ANXA1 - DYSF
CapEC_ActMid,CapEC_ActLow,ANXA1,EGFR,1.68527137996289,1.2878178136699,0.3974535662929901,154,112,129,129,112,Vascular,Vascular,ANXA1 - EGFR
CapEC_ActMid,CapEC_ActLow,ANXA1,GRM7,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,ANXA1 - GRM7
CapEC_ActMid,CapEC_ActLow,ANXA2,ROBO4,1.751172774986,1.79729486960059,-0.04612209461458994,154,112,129,129,112,Vascular,Vascular,ANXA2 - ROBO4
CapEC_ActMid,CapEC_ActLow,APOD,LEPR,0.149725977286163,0.0073569838715768,0.1423689934145862,154,112,129,129,112,Vascular,Vascular,APOD - LEPR
CapEC_ActMid,CapEC_ActLow,APOE,ABCA1,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,APOE - ABCA1
CapEC_ActMid,CapEC_ActLow,APOE,LDLR,0.531936960220576,0.0,0.531936960220576,154,112,129,129,112,Vascular,Vascular,APOE - LDLR
CapEC_ActMid,CapEC_ActLow,APOE,LRP4,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,APOE - LRP4
CapEC_ActMid,CapEC_ActLow,APOE,LRP6,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,APOE - LRP6
CapEC_ActMid,CapEC_ActLow,APOE,LRP8,0.583511124596681,0.555397433482614,0.02811369111406703,154,112,129,129,112,Vascular,Vascular,APOE - LRP8
CapEC_ActMid,CapEC_ActLow,APOE,LSR,0.583476376868401,1.07253868688281,-0.4890623100144089,154,112,129,129,112,Vascular,Vascular,APOE - LSR
CapEC_ActMid,CapEC_ActLow,APOE,SCARB1,0.917700325033038,0.364279458654879,0.553420866378159,154,112,129,129,112,Vascular,Vascular,APOE - SCARB1
CapEC_ActMid,CapEC_ActLow,APP,APLP1,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,APP - APLP1
CapEC_ActMid,CapEC_ActLow,APP,APLP2,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,APP - APLP2
CapEC_ActMid,CapEC_ActLow,APP,CD74,0.192109430084105,0.0804461215578157,0.11166330852628929,154,112,129,129,112,Vascular,Vascular,APP - CD74
CapEC_ActMid,CapEC_ActLow,APP,GRM7,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,APP - GRM7
CapEC_ActMid,CapEC_ActLow,APP,LRP10,0.181370793234285,0.0,0.181370793234285,154,112,129,129,112,Vascular,Vascular,APP - LRP10
CapEC_ActMid,CapEC_ActLow,APP,LRP6,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,APP - LRP6
CapEC_ActMid,CapEC_ActLow,APP,NCSTN,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,APP - NCSTN
CapEC_ActMid,CapEC_ActLow,APP,RPSA,0.0,0.375012024458503,-0.375012024458503,154,112,129,129,112,Vascular,Vascular,APP - RPSA
CapEC_ActMid,CapEC_ActLow,ARF1,CHRM3,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,ARF1 - CHRM3
CapEC_ActMid,CapEC_ActLow,ARF1,INSR,0.8123784548939,1.28097839103821,-0.46859993614430995,154,112,129,129,112,Vascular,Vascular,ARF1 - INSR
CapEC_ActMid,CapEC_ActLow,ARF6,SMAP1,0.596022681862591,0.35332297985007,0.242699702012521,154,112,129,129,112,Vascular,Vascular,ARF6 - SMAP1
CapEC_ActMid,CapEC_ActLow,ARPC5,LDLR,0.57996971732707,0.233930678086145,0.34603903924092505,154,112,129,129,112,Vascular,Vascular,ARPC5 - LDLR
CapEC_ActMid,CapEC_ActLow,B2M,KLRD1,0.0,1.28696702323097,-1.28696702323097,154,112,129,129,112,Vascular,Vascular,B2M - KLRD1
CapEC_ActMid,CapEC_ActLow,B2M,TFRC,2.76587687332574,3.53411838707954,-0.7682415137537997,154,112,129,129,112,Vascular,Vascular,B2M - TFRC
CapEC_ActMid,CapEC_ActLow,BGN,LY96,0.0,0.177822404783257,-0.177822404783257,154,112,129,129,112,Vascular,Vascular,BGN - LY96
CapEC_ActMid,CapEC_ActLow,BMP6,ACVR1_ACVR2A,2.07965379709389,2.34051758082245,-0.2608637837285599,154,112,129,129,112,Vascular,Vascular,BMP6 - ACVR1/ACVR2A
CapEC_ActMid,CapEC_ActLow,BMP6,ACVR1_BMPR2,2.27079723115137,2.07284413314727,0.1979530980041,154,112,129,129,112,Vascular,Vascular,BMP6 - ACVR1/BMPR2
CapEC_ActMid,CapEC_ActLow,BSG,SLC16A1,4.12598847674813,3.90768361248354,0.2183048642645904,154,112,129,129,112,Vascular,Vascular,BSG - SLC16A1
CapEC_ActMid,CapEC_ActLow,CALM1,CACNA1C,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,CALM1 - CACNA1C
CapEC_ActMid,CapEC_ActLow,CALM1,FAS,0.51281563648835,0.0,0.51281563648835,154,112,129,129,112,Vascular,Vascular,CALM1 - FAS
CapEC_ActMid,CapEC_ActLow,CALM1,GRM3,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,CALM1 - GRM3
CapEC_ActMid,CapEC_ActLow,CALM1,GRM5,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,CALM1 - GRM5
CapEC_ActMid,CapEC_ActLow,CALM1,GRM7,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,CALM1 - GRM7
CapEC_ActMid,CapEC_ActLow,CALM1,INSR,0.748002438003313,1.28000308681609,-0.5320006488127771,154,112,129,129,112,Vascular,Vascular,CALM1 - INSR
CapEC_ActMid,CapEC_ActLow,CALM1,KCNQ1,0.0,0.0328532098684381,-0.0328532098684381,154,112,129,129,112,Vascular,Vascular,CALM1 - KCNQ1
CapEC_ActMid,CapEC_ActLow,CALM1,KCNQ3,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,CALM1 - KCNQ3
CapEC_ActMid,CapEC_ActLow,CALM1,KCNQ5,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,CALM1 - KCNQ5
CapEC_ActMid,CapEC_ActLow,CALM1,MYLK2,0.0,0.469599802989752,-0.469599802989752,154,112,129,129,112,Vascular,Vascular,CALM1 - MYLK2
CapEC_ActMid,CapEC_ActLow,CALM1,PDE1A,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,CALM1 - PDE1A
CapEC_ActMid,CapEC_ActLow,CALM1,PDE1C,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,CALM1 - PDE1C
CapEC_ActMid,CapEC_ActLow,CALM1,PTPRA,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,CALM1 - PTPRA
CapEC_ActMid,CapEC_ActLow,CALM1,RYR2,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,CALM1 - RYR2
CapEC_ActMid,CapEC_ActLow,CALM3,CACNA1C,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,CALM3 - CACNA1C
CapEC_ActMid,CapEC_ActLow,CALM3,EGFR,0.58038605382918,0.397512783980159,0.18287326984902097,154,112,129,129,112,Vascular,Vascular,CALM3 - EGFR
CapEC_ActMid,CapEC_ActLow,CALM3,GRM5,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,CALM3 - GRM5
CapEC_ActMid,CapEC_ActLow,CALM3,GRM7,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,CALM3 - GRM7
CapEC_ActMid,CapEC_ActLow,CALM3,INSR,0.580316658868577,0.873277796915097,-0.29296113804652,154,112,129,129,112,Vascular,Vascular,CALM3 - INSR
CapEC_ActMid,CapEC_ActLow,CALM3,KCNQ1,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,CALM3 - KCNQ1
CapEC_ActMid,CapEC_ActLow,CALM3,KCNQ3,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,CALM3 - KCNQ3
CapEC_ActMid,CapEC_ActLow,CALM3,KCNQ5,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,CALM3 - KCNQ5
CapEC_ActMid,CapEC_ActLow,CALM3,MYLK2,0.0,0.0684093989580333,-0.0684093989580333,154,112,129,129,112,Vascular,Vascular,CALM3 - MYLK2
CapEC_ActMid,CapEC_ActLow,CALM3,PDE1A,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,CALM3 - PDE1A
CapEC_ActMid,CapEC_ActLow,CALM3,PDE1C,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,CALM3 - PDE1C
CapEC_ActMid,CapEC_ActLow,CALM3,RYR2,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,CALM3 - RYR2
CapEC_ActMid,CapEC_ActLow,CALR,ITGAV,0.583024706992235,1.28288786284008,-0.699863155847845,154,112,129,129,112,Vascular,Vascular,CALR - ITGAV
CapEC_ActMid,CapEC_ActLow,CALR,SCARF1,0.582989967046636,0.251920816058163,0.33106915098847295,154,112,129,129,112,Vascular,Vascular,CALR - SCARF1
CapEC_ActMid,CapEC_ActLow,CD47,SIRPA,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,CD47 - SIRPA
CapEC_ActMid,CapEC_ActLow,CD99,CD81,0.586953904971807,0.752269290231773,-0.16531538525996603,154,112,129,129,112,Vascular,Vascular,CD99 - CD81
CapEC_ActMid,CapEC_ActLow,CD99,CD99L2,0.0,0.348707322681615,-0.348707322681615,154,112,129,129,112,Vascular,Vascular,CD99 - CD99L2
CapEC_ActMid,CapEC_ActLow,CD99,PILRB,0.118507654430254,0.29261803085319,-0.17411037642293598,154,112,129,129,112,Vascular,Vascular,CD99 - PILRB
CapEC_ActMid,CapEC_ActLow,CNTN1,NOTCH1,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,CNTN1 - NOTCH1
CapEC_ActMid,CapEC_ActLow,CNTN1,NRCAM,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,CNTN1 - NRCAM
CapEC_ActMid,CapEC_ActLow,CNTN1,PTPRZ1,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,CNTN1 - PTPRZ1
CapEC_ActMid,CapEC_ActLow,CNTN3,PTPRG,0.0,0.354729800105239,-0.354729800105239,154,112,129,129,112,Vascular,Vascular,CNTN3 - PTPRG
CapEC_ActMid,CapEC_ActLow,CNTN4,APLP1,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,CNTN4 - APLP1
CapEC_ActMid,CapEC_ActLow,CNTN4,PTPRG,0.163347194100642,0.358235222422482,-0.19488802832184002,154,112,129,129,112,Vascular,Vascular,CNTN4 - PTPRG
CapEC_ActMid,CapEC_ActLow,COL18A1,GPC4,0.0207443828964465,0.0,0.0207443828964465,154,112,129,129,112,Vascular,Vascular,COL18A1 - GPC4
CapEC_ActMid,CapEC_ActLow,COL18A1,ITGA10_ITGB1,0.581496674911226,1.45147310834615,-0.869976433434924,154,112,129,129,112,Vascular,Vascular,COL18A1 - ITGA10/ITGB1
CapEC_ActMid,CapEC_ActLow,COL18A1,ITGA1_ITGB1,1.19078089391464,2.39762595600648,-1.2068450620918398,154,112,129,129,112,Vascular,Vascular,COL18A1 - ITGA1/ITGB1
CapEC_ActMid,CapEC_ActLow,COL18A1,ITGA2_ITGB1,0.712262601058347,1.60184225018329,-0.889579649124943,154,112,129,129,112,Vascular,Vascular,COL18A1 - ITGA2/ITGB1
CapEC_ActMid,CapEC_ActLow,COL18A1,ITGA5,0.61981591757452,1.28029987216632,-0.6604839545917999,154,112,129,129,112,Vascular,Vascular,COL18A1 - ITGA5
CapEC_ActMid,CapEC_ActLow,COL18A1,ITGB5,0.572835026372439,1.2791129740661,-0.706277947693661,154,112,129,129,112,Vascular,Vascular,COL18A1 - ITGB5
CapEC_ActMid,CapEC_ActLow,COL18A1,KDR,0.580871880658745,1.40730700713885,-0.8264351264801051,154,112,129,129,112,Vascular,Vascular,COL18A1 - KDR
CapEC_ActMid,CapEC_ActLow,COL19A1,ITGA10_ITGB1,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,COL19A1 - ITGA10/ITGB1
CapEC_ActMid,CapEC_ActLow,COL19A1,ITGA1_ITGB1,0.582052198539216,0.307168625507824,0.274883573031392,154,112,129,129,112,Vascular,Vascular,COL19A1 - ITGA1/ITGB1
CapEC_ActMid,CapEC_ActLow,COL19A1,ITGA2_ITGB1,0.145717392677644,0.0,0.145717392677644,154,112,129,129,112,Vascular,Vascular,COL19A1 - ITGA2/ITGB1
CapEC_ActMid,CapEC_ActLow,COL26A1,ITGA10_ITGB1,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,COL26A1 - ITGA10/ITGB1
CapEC_ActMid,CapEC_ActLow,COL26A1,ITGA1_ITGB1,0.581948027032954,0.0,0.581948027032954,154,112,129,129,112,Vascular,Vascular,COL26A1 - ITGA1/ITGB1
CapEC_ActMid,CapEC_ActLow,COL26A1,ITGA2_ITGB1,0.0792307054815041,0.0,0.0792307054815041,154,112,129,129,112,Vascular,Vascular,COL26A1 - ITGA2/ITGB1
CapEC_ActMid,CapEC_ActLow,COL4A1,CD47,0.0,0.0601181323390944,-0.0601181323390944,154,112,129,129,112,Vascular,Vascular,COL4A1 - CD47
CapEC_ActMid,CapEC_ActLow,COL4A1,CD93,0.0065787793706535,0.0,0.0065787793706535,154,112,129,129,112,Vascular,Vascular,COL4A1 - CD93
CapEC_ActMid,CapEC_ActLow,COL4A1,ITGA10_ITGB1,0.546918796866452,1.28569146226371,-0.7387726653972579,154,112,129,129,112,Vascular,Vascular,COL4A1 - ITGA10/ITGB1
CapEC_ActMid,CapEC_ActLow,COL4A1,ITGA1_ITGB1,0.754129996344304,1.42117538308617,-0.667045386741866,154,112,129,129,112,Vascular,Vascular,COL4A1 - ITGA1/ITGB1
CapEC_ActMid,CapEC_ActLow,COL4A1,ITGA2_ITGB1,0.585283996440581,1.2856064515013,-0.7003224550607189,154,112,129,129,112,Vascular,Vascular,COL4A1 - ITGA2/ITGB1
CapEC_ActMid,CapEC_ActLow,COL4A2,CD93,0.584866719886153,0.0,0.584866719886153,154,112,129,129,112,Vascular,Vascular,COL4A2 - CD93
CapEC_ActMid,CapEC_ActLow,COL4A2,ITGA10_ITGB1,0.585005803161698,1.2852664417285,-0.700260638566802,154,112,129,129,112,Vascular,Vascular,COL4A2 - ITGA10/ITGB1
CapEC_ActMid,CapEC_ActLow,COL4A2,ITGA1_ITGB1,1.30149314586459,1.80874193109038,-0.5072487852257901,154,112,129,129,112,Vascular,Vascular,COL4A2 - ITGA1/ITGB1
CapEC_ActMid,CapEC_ActLow,COL4A2,ITGA2_ITGB1,0.584936260410386,1.28518144760322,-0.7002451871928339,154,112,129,129,112,Vascular,Vascular,COL4A2 - ITGA2/ITGB1
CapEC_ActMid,CapEC_ActLow,COL4A2,ITGB5,0.306892085390312,0.943259334278864,-0.636367248888552,154,112,129,129,112,Vascular,Vascular,COL4A2 - ITGB5
CapEC_ActMid,CapEC_ActLow,COL4A3,CD47,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,COL4A3 - CD47
CapEC_ActMid,CapEC_ActLow,COL4A3,ITGA10_ITGB1,0.0,0.0343576529143421,-0.0343576529143421,154,112,129,129,112,Vascular,Vascular,COL4A3 - ITGA10/ITGB1
CapEC_ActMid,CapEC_ActLow,COL4A3,ITGA1_ITGB1,0.0,0.973898030221048,-0.973898030221048,154,112,129,129,112,Vascular,Vascular,COL4A3 - ITGA1/ITGB1
CapEC_ActMid,CapEC_ActLow,COL4A3,ITGA2_ITGB1,0.0,0.162626267729212,-0.162626267729212,154,112,129,129,112,Vascular,Vascular,COL4A3 - ITGA2/ITGB1
CapEC_ActMid,CapEC_ActLow,COPA,CD74,0.145234587648657,0.0,0.145234587648657,154,112,129,129,112,Vascular,Vascular,COPA - CD74
CapEC_ActMid,CapEC_ActLow,CP,SLC40A1,0.0,1.22665262290586,-1.22665262290586,154,112,129,129,112,Vascular,Vascular,CP - SLC40A1
CapEC_ActMid,CapEC_ActLow,CSF1,SIRPA,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,CSF1 - SIRPA
CapEC_ActMid,CapEC_ActLow,CX3CL1,ITGAV,0.582364743045719,1.28203900140496,-0.6996742583592411,154,112,129,129,112,Vascular,Vascular,CX3CL1 - ITGAV
CapEC_ActMid,CapEC_ActLow,CXCL12,GRM7,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,CXCL12 - GRM7
CapEC_ActMid,CapEC_ActLow,CXCL12,ITGA5,0.0,0.134834051005529,-0.134834051005529,154,112,129,129,112,Vascular,Vascular,CXCL12 - ITGA5
CapEC_ActMid,CapEC_ActLow,CXCL12,ITGAV,0.0,1.18908806763246,-1.18908806763246,154,112,129,129,112,Vascular,Vascular,CXCL12 - ITGAV
CapEC_ActMid,CapEC_ActLow,CXCL12,ITGB1,0.0,0.813537519207735,-0.813537519207735,154,112,129,129,112,Vascular,Vascular,CXCL12 - ITGB1
CapEC_ActMid,CapEC_ActLow,DCN,EGFR,0.0510410984265041,0.0,0.0510410984265041,154,112,129,129,112,Vascular,Vascular,DCN - EGFR
CapEC_ActMid,CapEC_ActLow,DCN,ERBB4,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,DCN - ERBB4
CapEC_ActMid,CapEC_ActLow,DKK3,KREMEN1,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,DKK3 - KREMEN1
CapEC_ActMid,CapEC_ActLow,DLL1,NOTCH1,0.0,0.302558622567491,-0.302558622567491,154,112,129,129,112,Vascular,Vascular,DLL1 - NOTCH1
CapEC_ActMid,CapEC_ActLow,DLL1,NOTCH4,0.0,0.535484447183826,-0.535484447183826,154,112,129,129,112,Vascular,Vascular,DLL1 - NOTCH4
CapEC_ActMid,CapEC_ActLow,DLL4,NOTCH1,1.05461960226497,1.21893090636731,-0.16431130410233985,154,112,129,129,112,Vascular,Vascular,DLL4 - NOTCH1
CapEC_ActMid,CapEC_ActLow,DLL4,NOTCH4,1.32007528455466,1.54540307679709,-0.22532779224243016,154,112,129,129,112,Vascular,Vascular,DLL4 - NOTCH4
CapEC_ActMid,CapEC_ActLow,EDIL3,ITGAV,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,EDIL3 - ITGAV
CapEC_ActMid,CapEC_ActLow,EDIL3,ITGB5,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,EDIL3 - ITGB5
CapEC_ActMid,CapEC_ActLow,EDN1,ADGRL4,4.32288051419206,5.24453970510539,-0.9216591909133296,154,112,129,129,112,Vascular,Vascular,EDN1 - ADGRL4
CapEC_ActMid,CapEC_ActLow,EFEMP2,PLSCR4,0.579796267340995,0.0,0.579796267340995,154,112,129,129,112,Vascular,Vascular,EFEMP2 - PLSCR4
CapEC_ActMid,CapEC_ActLow,EFNA1,EPHA2,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,EFNA1 - EPHA2
CapEC_ActMid,CapEC_ActLow,EFNA1,EPHA3,0.716277741952308,1.38930310775146,-0.673025365799152,154,112,129,129,112,Vascular,Vascular,EFNA1 - EPHA3
CapEC_ActMid,CapEC_ActLow,EFNA1,EPHA4,0.950700865072652,1.59839417027887,-0.647693305206218,154,112,129,129,112,Vascular,Vascular,EFNA1 - EPHA4
CapEC_ActMid,CapEC_ActLow,EFNA1,EPHB6,0.0,0.491956446975057,-0.491956446975057,154,112,129,129,112,Vascular,Vascular,EFNA1 - EPHB6
CapEC_ActMid,CapEC_ActLow,EFNB1,EPHA4,0.586188370815277,1.09496413032865,-0.508775759513373,154,112,129,129,112,Vascular,Vascular,EFNB1 - EPHA4
CapEC_ActMid,CapEC_ActLow,EFNB1,EPHB4,0.464884548196336,0.0,0.464884548196336,154,112,129,129,112,Vascular,Vascular,EFNB1 - EPHB4
CapEC_ActMid,CapEC_ActLow,EFNB1,EPHB6,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,EFNB1 - EPHB6
CapEC_ActMid,CapEC_ActLow,EFNB2,EPHA3,0.586605901443784,1.28713715465343,-0.700531253209646,154,112,129,129,112,Vascular,Vascular,EFNB2 - EPHA3
CapEC_ActMid,CapEC_ActLow,EFNB2,EPHA4,0.671059600660975,1.28709462054816,-0.6160350198871849,154,112,129,129,112,Vascular,Vascular,EFNB2 - EPHA4
CapEC_ActMid,CapEC_ActLow,EFNB2,EPHB4,0.570692273586164,0.0,0.570692273586164,154,112,129,129,112,Vascular,Vascular,EFNB2 - EPHB4
CapEC_ActMid,CapEC_ActLow,EFNB2,EPHB6,0.0,0.712668274083765,-0.712668274083765,154,112,129,129,112,Vascular,Vascular,EFNB2 - EPHB6
CapEC_ActMid,CapEC_ActLow,EFNB2,GRM5,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,EFNB2 - GRM5
CapEC_ActMid,CapEC_ActLow,EFNB2,PECAM1,2.22011202252545,3.25233301198851,-1.03222098946306,154,112,129,129,112,Vascular,Vascular,EFNB2 - PECAM1
CapEC_ActMid,CapEC_ActLow,F8,LDLR,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,F8 - LDLR
CapEC_ActMid,CapEC_ActLow,F8,LRP4,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,F8 - LRP4
CapEC_ActMid,CapEC_ActLow,FADD,ABCA1,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,FADD - ABCA1
CapEC_ActMid,CapEC_ActLow,FADD,FAS,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,FADD - FAS
CapEC_ActMid,CapEC_ActLow,FAM3C,CLEC2D,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,FAM3C - CLEC2D
CapEC_ActMid,CapEC_ActLow,FAM3C,LAMP1,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,FAM3C - LAMP1
CapEC_ActMid,CapEC_ActLow,FAM3C,LIFR,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,FAM3C - LIFR
CapEC_ActMid,CapEC_ActLow,FARP2,PLXNA2,0.525262538073464,0.8199765903769,-0.29471405230343595,154,112,129,129,112,Vascular,Vascular,FARP2 - PLXNA2
CapEC_ActMid,CapEC_ActLow,FAT4,DCHS1,0.580663655850654,0.0,0.580663655850654,154,112,129,129,112,Vascular,Vascular,FAT4 - DCHS1
CapEC_ActMid,CapEC_ActLow,FGF1,EGFR,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,FGF1 - EGFR
CapEC_ActMid,CapEC_ActLow,FGF1,FGFR1,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,FGF1 - FGFR1
CapEC_ActMid,CapEC_ActLow,FGF1,NRP1,0.226622075811222,0.0,0.226622075811222,154,112,129,129,112,Vascular,Vascular,FGF1 - NRP1
CapEC_ActMid,CapEC_ActLow,FGF1,TGFBR3,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,FGF1 - TGFBR3
CapEC_ActMid,CapEC_ActLow,FGF12,FGFR1,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,FGF12 - FGFR1
CapEC_ActMid,CapEC_ActLow,FGF14,FGFR1,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,FGF14 - FGFR1
CapEC_ActMid,CapEC_ActLow,FGF2,FGFR1,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,FGF2 - FGFR1
CapEC_ActMid,CapEC_ActLow,FGF2,NRP1,0.0,0.0313975194482365,-0.0313975194482365,154,112,129,129,112,Vascular,Vascular,FGF2 - NRP1
CapEC_ActMid,CapEC_ActLow,FGF2,SDC3,0.0,0.0,0.0,154,112,129,129,112,Vascular,Vascular,FGF2 - SDC3
CapEC_ActMid,CapEC_ActLow,FN1,FLT4,1.75223051002688,2.16136083483959,-0.40913032481271006,154,112,129,129,112,Vascular,Vascular,FN1 - FLT4
CapEC_ActMid,CapEC_ActLow,FN1,ITGA2,2.17265373924839,1.5000325204873,0.67262121876109,154,112,129,129,112,Vascular,Vascular,FN1 - ITGA2
CapEC_ActMid,CapEC_ActLow,FN1,ITGA5_ITGB1,1.83015720805824,1.66919491038162,0.16096229767662007,154,112,129,129,112,Vascular,Vascular,FN1 - ITGA5/ITGB1
CapEC_ActMid,CapEC_ActLow,FN1,ITGA6,3.53906062428879,3.41632472439074,0.1227358998980499,154,112,129,129,112,Vascular,Vascular,FN1 - ITGA6
CapEC_ActMid,CapEC_ActLow,FN1,ITGAV_ITGB1,2.18423530402873,2.30376289354719,-0.11952758951845999,154,112,129,129,112,Vascular,Vascular,FN1 - ITGAV/ITGB1
CapEC_ActMid,CapEC_ActLow,FN1,ROBO4,3.03654216457397,2.31104941878766,0.7254927457863101,154,112,129,129,112,Vascular,Vascular,FN1 - ROBO4
CapEC_ActMid,CapEC_ActLow,FSTL1,DIP2A,0.581427244449372,1.0250131433235,-0.4435858988741279,154,112,129,129,112,Vascular,Vascular,FSTL1 - DIP2A
CapEC_ActMid,CapEC_ActLow,GAS6,MERTK,0.431902750421271,0.0,0.431902750421271,154,112,129,129,112,Vascular,Vascular,GAS6 - MERTK
CapEC_ActMid,CapEC_ActLow,GNAI2,ADCY9,0.370843887803451,0.81261432500327,-0.441770437199819,154,112,129,129,112,Vascular,Vascular,GNAI2 - ADCY9
CapEC_ActMid,CapEC_ActLow,GNAI2,CAV1,0.878732834900437,1.28076633111465,-0.402033496214213,154,112,129,129,112,Vascular,Vascular,GNAI2 - CAV1
